PAS_ID,padj,delta_usage,closest,xlinksite_GT_content,delta_usage_bin
chr9:2654478:+,2.60298917102227e-05,-0.102926930313789,203,0.529411764705882,2_decrease
chr9:4706542:+,2.00758953641418e-10,-0.138245082761406,-210.5,0.568627450980392,2_decrease
chr9:4706593:+,4.38253813813918e-29,-0.239638930570113,-261.5,0.568627450980392,2_decrease
chr9:4707663:+,1.24684107059513e-11,0.18030945393825,81,0.666666666666667,1_increase
chr9:5128081:+,2.95508840865163e-61,0.439109282538958,66.5,0.470588235294118,1_increase
chr9:5128182:+,1.4533191942474e-17,-0.286402987929069,-34.5,0.470588235294118,2_decrease
chr9:15461626:+,9.32136871548582e-09,-0.156825530280462,177.5,0.588235294117647,2_decrease
chr9:15461991:+,7.59408351355358e-21,0.183603467626457,314,0.509803921568627,1_increase
chr9:15462461:+,1.06564542790234e-13,-0.21022545706681,139.5,0.588235294117647,2_decrease
chr9:15464570:+,1.02273766867445e-22,0.251371565499918,465,0.549019607843137,1_increase
chr9:21862945:+,0.0021509331952503,-0.162693325193325,327.5,0.666666666666667,2_decrease
chr9:21865975:+,0.000101742357368687,0.257242184623137,444.5,0.705882352941177,1_increase
chr9:33917986:+,6.65180145909423e-20,-0.114636154329054,381,0.627450980392157,2_decrease
chr9:33920401:+,8.71507117007732e-22,0.114636154329054,-114,0.607843137254902,1_increase
chr9:34252439:+,1.0199866882459e-05,-0.15064741170561,58,0.431372549019608,2_decrease
chr9:34252522:+,2.22411151450595e-11,0.243672228676334,-25,0.431372549019608,1_increase
chr9:34650574:+,9.26189917419232e-49,-0.168686875830402,479.5,0.725490196078431,2_decrease
chr9:34661886:+,9.26189917419232e-49,0.168686875830402,-55.5,0.725490196078431,1_increase
chr9:35847234:+,5.54748765080901e-12,-0.173261458894089,-236.5,0.549019607843137,2_decrease
chr9:37089732:+,1.42863155083459e-06,-0.275319455274732,451.5,0.627450980392157,2_decrease
chr9:37090393:+,1.42863155083459e-06,0.275319455274732,-209.5,0.627450980392157,1_increase
chr9:37357388:+,0.00680123278604907,-0.160361815537479,-61.5,0.666666666666667,2_decrease
chr9:37862008:+,8.94856188606393e-05,-0.115347862726809,442,0.549019607843137,2_decrease
chr9:37867296:+,2.86152170853571e-15,0.177574987887821,-148.5,0.470588235294118,1_increase
chr9:38397450:+,1.17718111622384e-09,-0.114473454304428,338.5,0.745098039215686,2_decrease
chr9:38398658:+,0.000275564522131959,0.121652109161563,-425.5,0.568627450980392,1_increase
chr9:87708410:+,0.0148579590396125,-0.196062587774132,-294.5,0.666666666666667,2_decrease
chr9:93309195:+,0.000587440950188912,-0.109377669714495,391,0.607843137254902,2_decrease
chr9:93320566:+,4.37286513622794e-06,0.152629637107886,-7,0.568627450980392,1_increase
chr9:100578152:+,8.84591393546492e-06,-0.167335545329243,305.5,0.450980392156863,2_decrease
chr9:104113472:+,9.01397506455255e-07,0.117963522637725,332,0.607843137254902,1_increase
chr9:104141155:+,0.0239835286837161,-0.114782004441579,135.5,0.529411764705882,2_decrease
chr9:105550762:+,0.000637035110547674,-0.132741248259517,-55,0.529411764705882,2_decrease
chr9:107011223:+,2.94189614430774e-27,-0.21014178984873,230.5,0.529411764705882,2_decrease
chr9:107013633:+,2.75347950208351e-05,0.154690016569697,-57.5,0.509803921568627,1_increase
chr9:112669394:+,5.32893464796926e-11,0.1510454251474,-43,0.549019607843137,1_increase
chr9:113292707:+,0.000811784300971483,-0.119734149401043,-34,0.411764705882353,2_decrease
chr9:113292788:+,0.00236439265597244,-0.156061511426579,-115,0.411764705882353,2_decrease
chr9:122323461:+,3.3598647542036e-05,-0.176195511247058,-100.5,0.509803921568627,2_decrease
chr9:122328820:+,3.3598647542036e-05,0.176195511247057,-62.5,0.529411764705882,1_increase
chr9:124877412:+,2.07857138743017e-72,-0.253624605462614,283,0.549019607843137,2_decrease
chr9:124877731:+,1.51454001891611e-60,0.253624605462614,-36,0.549019607843137,1_increase
chr9:127219467:+,2.08398799405317e-15,-0.116060294509979,500.5,0.490196078431373,2_decrease
chr9:127814059:+,9.31860426175681e-07,-0.111884052683477,-496.5,0.607843137254902,2_decrease
chr9:128323582:+,4.50453688659369e-16,0.204046074639005,-12,0.588235294117647,1_increase
chr9:128334069:+,4.50453688659369e-16,-0.204046074639005,-446.5,0.470588235294118,2_decrease
chr9:128361222:+,3.24058345093187e-32,-0.300104239920155,-475,0.666666666666667,2_decrease
chr9:128696388:+,1.813963519997e-50,0.163618981045356,-28.5,0.392156862745098,1_increase
chr9:130704572:+,0.000299122473071947,-0.149489303575896,305,0.607843137254902,2_decrease
chr9:131498151:+,7.10257862812005e-36,-0.296383939594073,388.5,0.607843137254902,2_decrease
chr9:131500194:+,3.71255692628038e-48,0.296383939594073,-60.5,0.568627450980392,1_increase
chr9:132694952:+,4.33914743571278e-16,0.189285112474772,-68,0.627450980392157,1_increase
chr9:134158683:+,4.84819050281613e-14,-0.115179207056023,11.5,0.725490196078431,2_decrease
chr9:134159966:+,4.50059074456218e-24,0.165915155965125,-67.5,0.647058823529412,1_increase
chr9:135098101:+,1.76683767292416e-48,0.188060740069182,-54,0.450980392156863,1_increase
chr9:135121180:+,5.99760018937896e-32,-0.188060740069182,-310.5,0.647058823529412,2_decrease
chr9:137835739:+,0.0088532691217112,-0.149174650825613,332,0.627450980392157,2_decrease
chr9:137836124:+,0.0088532691217112,0.149174650825613,313.5,0.490196078431373,1_increase
chr9:2804163:-,6.85608128228324e-26,-0.221206007933505,504.5,0.529411764705882,2_decrease
chr9:3218301:-,3.62752595932236e-10,0.286272402816905,-264.5,0.549019607843137,1_increase
chr9:3522910:-,4.28644104702912e-05,-0.119263599630092,488.5,0.470588235294118,2_decrease
chr9:5784572:-,2.35638427837773e-18,-0.300973473943779,221.5,0.607843137254902,2_decrease
chr9:7798346:-,5.93701780329772e-21,-0.219995895685169,331,0.529411764705882,2_decrease
chr9:15464068:-,1.71596005438548e-14,0.143288039519252,-97,0.607843137254902,1_increase
chr9:15464584:-,7.61701389292931e-24,0.171093923122029,419,0.490196078431373,1_increase
chr9:16416404:-,9.59058061321296e-06,-0.251821072438308,-39,0.568627450980392,2_decrease
chr9:19053143:-,1.98092140191171e-13,0.29291715282582,-229,0.549019607843137,1_increase
chr9:19055532:-,4.54253425793307e-13,-0.114092234849933,219.5,0.588235294117647,2_decrease
chr9:20342381:-,0.00015748716938634,0.126257055647777,21.5,0.509803921568627,1_increase
chr9:20345061:-,1.12974189478342e-05,-0.108956674713028,511.5,0.627450980392157,2_decrease
chr9:22004567:-,3.59465474493413e-06,-0.257335257335257,-115.5,0.450980392156863,2_decrease
chr9:26840947:-,0.0228813230733886,-0.120920557766741,34,0.411764705882353,2_decrease
chr9:26905343:-,1.29755628677986e-21,-0.22129431771946,37.5,0.529411764705882,2_decrease
chr9:27325209:-,0.0195489152404072,0.107035817490643,-53,0.549019607843137,1_increase
chr9:33044724:-,0.000238372341458893,-0.126780446810972,-332,0.568627450980392,2_decrease
chr9:35697338:-,2.22999453881929e-21,0.186474563486196,176.5,0.392156862745098,1_increase
chr9:35729052:-,2.22999453881929e-21,-0.186474563486196,504,0.509803921568627,2_decrease
chr9:37510892:-,1.0602182974264e-11,0.203413646302283,-115.5,0.607843137254902,1_increase
chr9:37515596:-,1.0602182974264e-11,-0.203413646302283,393.5,0.352941176470588,2_decrease
chr9:75060578:-,4.88411395393376e-07,0.232052191932872,-275.5,0.725490196078431,1_increase
chr9:75061201:-,2.5346695088794e-09,-0.259027580243664,347.5,0.352941176470588,2_decrease
chr9:83244625:-,4.30110715758344e-11,0.187409313797763,-30.5,0.647058823529412,1_increase
chr9:86026146:-,1.52588752952375e-10,0.128119216793219,-27.5,0.549019607843137,1_increase
chr9:86027700:-,1.52588752952375e-10,-0.128119216793219,485.5,0.549019607843137,2_decrease
chr9:86264549:-,4.68520875972139e-05,-0.101012498956574,-51,0.509803921568627,2_decrease
chr9:86287734:-,0.0221342627662959,0.11401506279335,-192.5,0.607843137254902,1_increase
chr9:86295303:-,0.0221342627662959,-0.11401506279335,-204.5,0.529411764705882,2_decrease
chr9:91287212:-,0.00104355677543431,-0.2360188610993,-84,0.549019607843137,2_decrease
chr9:92846069:-,3.28862481726774e-13,-0.351102714518659,319.5,0.313725490196078,2_decrease
chr9:96500114:-,3.77311606385461e-11,0.393796487999387,-71,0.568627450980392,1_increase
chr9:96514436:-,3.77311606385461e-11,-0.393796487999387,212,0.509803921568627,2_decrease
chr9:96639579:-,0.00357833363170966,0.358803296087401,-199,0.568627450980392,1_increase
chr9:96641251:-,0.00357833363170966,-0.358803296087401,379.5,0.607843137254902,2_decrease
chr9:96942913:-,2.30411802254073e-11,-0.275287560037705,-61.5,0.549019607843137,2_decrease
chr9:98732019:-,7.46866859056876e-24,0.480041385041385,-41.5,0.607843137254902,1_increase
chr9:98783570:-,7.46866859056876e-24,-0.480041385041385,-498.5,0.588235294117647,2_decrease
chr9:101473174:-,1.43787234743222e-18,0.145790986789554,-43,0.686274509803922,1_increase
chr9:101475326:-,1.43787234743222e-18,-0.145790986789554,278.5,0.588235294117647,2_decrease
chr9:108867520:-,1.73796945140209e-13,0.146687643257633,-168,0.431372549019608,1_increase
chr9:108868635:-,1.27973697478589e-31,-0.240183252939044,221.5,0.686274509803922,2_decrease
chr9:111360695:-,6.58124151215244e-88,0.378359812125,-177.5,0.431372549019608,1_increase
chr9:111361888:-,6.58124151215244e-88,-0.378359812125,-29,0.705882352941177,2_decrease
chr9:112683926:-,4.77277069151561e-11,0.137685635084099,-42.5,0.549019607843137,1_increase
chr9:112686968:-,4.77277069151561e-11,-0.137685635084099,150,0.549019607843137,2_decrease
chr9:113161006:-,2.19422496172033e-11,0.304720824570875,-177,0.529411764705882,1_increase
chr9:113386312:-,6.74141341073695e-10,0.16780564789602,-511,0.450980392156863,1_increase
chr9:113388213:-,6.74141341073695e-10,-0.16780564789602,290,0.490196078431373,2_decrease
chr9:120757009:-,4.81540365788865e-25,0.207578324442768,-295,0.470588235294118,1_increase
chr9:120764230:-,1.47852581750522e-19,-0.14380826271391,477.5,0.450980392156863,2_decrease
chr9:121987033:-,0.000457149660090465,0.111966817495313,-36,0.431372549019608,1_increase
chr9:122818349:-,2.4899077226662e-08,0.147170394263926,-15.5,0.529411764705882,1_increase
chr9:122844559:-,1.40320409390045e-32,0.103811159959328,-132,0.509803921568627,1_increase
chr9:122853796:-,1.24944658178429e-21,-0.103811159959328,-48,0.647058823529412,2_decrease
chr9:125147231:-,1.36575933138968e-12,0.136135819380329,427,0.666666666666667,1_increase
chr9:125149127:-,2.2580680779197e-52,-0.259869029767408,482,0.529411764705882,2_decrease
chr9:125437396:-,5.81685561276175e-28,0.370041673713443,-37,0.607843137254902,1_increase
chr9:125438472:-,5.81685561276175e-28,-0.370041673713443,188,0.568627450980392,2_decrease
chr9:129094796:-,1.50189162445375e-09,0.202395560433895,-35.5,0.568627450980392,1_increase
chr9:129107333:-,1.50189162445375e-09,-0.202395560433895,-169.5,0.509803921568627,2_decrease
chr9:129634604:-,8.47531779026101e-35,0.282454948275857,-303,0.411764705882353,1_increase
chr9:129636893:-,8.47531779026101e-35,-0.282454948275857,-161,0.450980392156863,2_decrease
chr9:129827291:-,0.000138422771871144,0.184723021590447,-96.5,0.490196078431373,1_increase
chr9:132592997:-,0.00127888294192552,-0.13237113978213,-393.5,0.392156862745098,2_decrease
chr9:132621186:-,7.41696065005225e-12,0.259902230122818,425.5,0.529411764705882,1_increase
chr9:133331012:-,7.49439825047927e-15,-0.170610103560239,176,0.490196078431373,2_decrease
chr9:133361464:-,6.66870894527643e-14,0.106473934934893,-44.5,0.529411764705882,1_increase
chr9:133362865:-,6.66870894527643e-14,-0.106473934934894,485,0.529411764705882,2_decrease
chr9:136207487:-,8.49191283190651e-06,-0.420250403718146,463,0.588235294117647,2_decrease
chr9:137448224:-,2.75516917367512e-10,-0.151519193889587,-245,0.490196078431373,2_decrease
chrX:10028020:+,5.00859416580575e-07,0.207244249984919,-182,0.725490196078431,1_increase
chrX:11767977:+,0.000314760762290267,-0.119526709306927,-92,0.627450980392157,2_decrease
chrX:13665406:+,0.000354903926031573,-0.135075242218099,-85,0.843137254901961,2_decrease
chrX:16760437:+,6.41713077540445e-05,-0.128310752060447,162,0.588235294117647,2_decrease
chrX:16761434:+,1.30060024018798e-06,-0.10707424281561,527.5,0.607843137254902,2_decrease
chrX:16762518:+,1.02888959320519e-05,0.115802388703024,439,0.607843137254902,1_increase
chrX:18635392:+,1.35499124233425e-08,-0.132033208413813,-342.5,0.647058823529412,2_decrease
chrX:21994834:+,2.24297930812777e-53,-0.185931757731899,-156,0.725490196078431,2_decrease
chrX:41232756:+,2.11393214836776e-35,-0.33846933334042,438,0.450980392156863,2_decrease
chrX:46474204:+,0.00404701886341828,-0.147430697898076,1,0.529411764705882,2_decrease
chrX:46474637:+,8.18914925608573e-05,0.128544408044563,-432,0.529411764705882,1_increase
chrX:47215127:+,2.32861067912921e-108,-0.305683361570344,-40.5,0.411764705882353,2_decrease
chrX:47228990:+,5.67464073752544e-06,-0.102547769286105,394.5,0.450980392156863,2_decrease
chrX:47229993:+,5.67464073752544e-06,0.102547769286105,-26.5,0.470588235294118,1_increase
chrX:47925625:+,1.1264531611584e-10,0.258465628002969,-458.5,0.529411764705882,1_increase
chrX:48578288:+,1.8223676105488e-20,-0.212429615393332,388.5,0.647058823529412,2_decrease
chrX:48581155:+,1.8223676105488e-20,0.212429615393332,-197,0.607843137254902,1_increase
chrX:49287517:+,1.24169688723933e-42,-0.32722995400273,-154.5,0.725490196078431,2_decrease
chrX:53079571:+,1.01120604430335e-35,-0.215577847917538,435.5,0.313725490196078,2_decrease
chrX:53080612:+,1.01120604430335e-35,0.215577847917538,-139.5,0.333333333333333,1_increase
chrX:53127435:+,1.17844620681526e-07,-0.380013925176305,307,0.470588235294118,2_decrease
chrX:54445295:+,7.81560652187835e-08,-0.120271569666984,159.5,0.450980392156863,2_decrease
chrX:56817569:+,1.24078743419393e-29,-0.122854971396257,363,0.588235294117647,2_decrease
chrX:56817678:+,8.15697190872151e-24,0.122854971396257,254,0.588235294117647,1_increase
chrX:57489192:+,0.00291169059945534,0.165408643211555,-36.5,0.549019607843137,1_increase
chrX:68533726:+,8.89672607327542e-07,-0.194339668705216,503,0.568627450980392,2_decrease
chrX:68535071:+,0.00110962431731497,-0.181086554933004,512,0.549019607843137,2_decrease
chrX:68537235:+,0.00527327414149095,0.103202984175811,-286,0.549019607843137,1_increase
chrX:68537283:+,3.09412887084647e-06,0.29446773924472,-334,0.549019607843137,1_increase
chrX:71574351:+,2.77931336434533e-22,-0.169127866487712,473,0.470588235294118,2_decrease
chrX:71575890:+,4.11766420929918e-35,0.248598127748063,-14.5,0.568627450980392,1_increase
chrX:73947336:+,2.76189851079692e-07,-0.111282987744367,293.5,0.450980392156863,2_decrease
chrX:74004550:+,6.24556835860004e-11,-0.18088166456689,420,0.549019607843137,2_decrease
chrX:74012169:+,3.29489707382227e-13,0.26493620287953,-189.5,0.431372549019608,1_increase
chrX:75304599:+,2.43110804003575e-06,-0.150733015334034,-62,0.568627450980392,2_decrease
chrX:75304885:+,2.43110804003575e-06,0.150733015334034,-348,0.568627450980392,1_increase
chrX:101626496:+,8.20240243555424e-20,-0.116027282876587,476.5,0.607843137254902,2_decrease
chrX:101627842:+,8.20240243555424e-20,0.116027282876587,499.5,0.549019607843137,1_increase
chrX:102752439:+,2.53529605069313e-11,-0.200313342087168,-55.5,0.470588235294118,2_decrease
chrX:103587515:+,2.48081962796269e-12,-0.225436826583539,110.5,0.627450980392157,2_decrease
chrX:103587730:+,7.16304167589584e-12,0.225390621901101,-104.5,0.627450980392157,1_increase
chrX:103609926:+,5.42233502223966e-10,-0.150346433544193,-207,0.607843137254902,2_decrease
chrX:110177671:+,0.0024265432402043,-0.12343096054147,61,0.509803921568627,2_decrease
chrX:111700342:+,0.000276449682304631,-0.216582329398415,79.5,0.666666666666667,2_decrease
chrX:111760645:+,0.000276449682304631,0.216582329398415,-41,0.568627450980392,1_increase
chrX:119583365:+,5.8180449167587e-23,-0.269207610608673,512.5,0.490196078431373,2_decrease
chrX:119584422:+,5.8180449167587e-23,0.269207610608673,-58,0.372549019607843,1_increase
chrX:120612383:+,1.41422350269237e-55,-0.215924007781268,494.5,0.352941176470588,2_decrease
chrX:135425755:+,5.95210623474449e-10,-0.348569107955073,-124.5,0.607843137254902,2_decrease
chrX:135428075:+,2.04930431783163e-06,0.231305400252769,-212.5,0.627450980392157,1_increase
chrX:150988765:+,8.60323800998268e-06,-0.111545244456865,479.5,0.607843137254902,2_decrease
chrX:150990773:+,1.98216178917053e-14,0.111545244456865,-56,0.647058823529412,1_increase
chrX:153695403:+,2.26980645205352e-14,-0.349276824674999,493.5,0.568627450980392,2_decrease
chrX:153695951:+,4.51918959977245e-18,0.446440791097572,466,0.509803921568627,1_increase
chrX:155055105:+,0.0117987654688032,-0.123097501584231,218,0.666666666666667,2_decrease
chrX:155239510:+,1.52415053213447e-38,-0.324015440744751,282,0.509803921568627,2_decrease
chrX:155239816:+,1.52415053213447e-38,0.32401544074475,-24,0.509803921568627,1_increase
chrX:2233625:-,1.06896901989647e-06,0.269539896992019,-444,0.450980392156863,1_increase
chrX:13771030:-,6.42013788905559e-08,0.116686581726813,-98.5,0.470588235294118,1_increase
chrX:15825807:-,1.5755807179081e-07,0.105057787544002,-70.5,0.450980392156863,1_increase
chrX:19535410:-,2.49529552807671e-08,-0.238312646921282,455,0.333333333333333,2_decrease
chrX:19912863:-,1.30017843778031e-06,0.22855738234463,-66,0.470588235294118,1_increase
chrX:19916248:-,1.30017843778031e-06,-0.22855738234463,-154.5,0.607843137254902,2_decrease
chrX:20149916:-,2.50239884712004e-41,0.45015389518697,-215.5,0.431372549019608,1_increase
chrX:20154311:-,3.54417853808053e-14,-0.150703025334555,-117.5,0.490196078431373,2_decrease
chrX:20154822:-,1.74921803201828e-23,-0.299450869852415,393.5,0.588235294117647,2_decrease
chrX:23703678:-,4.60652408076436e-06,-0.160902362018727,361.5,0.686274509803922,2_decrease
chrX:30827931:-,0.000120294300182314,-0.122843219572364,353.5,0.549019607843137,2_decrease
chrX:40653870:-,2.58623348753199e-08,0.155946838044025,-32.5,0.666666666666667,1_increase
chrX:41514937:-,8.17206423033155e-11,0.122237082126173,-73,0.490196078431373,1_increase
chrX:47635521:-,2.63064296473324e-136,-0.722336265884652,-16.5,0.627450980392157,2_decrease
